1,2,0.47,
2,1,0.47,
2,3,0.60,
2,6,0.87,
3,2,0.60,
3,4,0.03,
4,3,0.03,
4,5,0.33,
5,4,0.33,
5,8,0.98,
6,2,0.87,
6,17,0.16,
7,8,0.98,
8,5,0.98,
8,7,0.98,
8,11,0.72,
9,10,0.50,
9,12,0.21,
10,9,0.50,
10,11,0.48,
10,13,0.57,
11,8,0.72,
11,10,0.48,
11,16,0.17,
12,9,0.21,
13,10,0.57,
13,14,0.44,
13,15,0.04,
14,13,0.44,
15,13,0.04,
16,11,0.17,
16,25,0.05,
17,6,0.16,
17,18,0.22,
17,20,0.07,
18,17,0.22,
18,19,0.33,
19,18,0.33,
19,24,0.30,
20,17,0.07,
20,21,0.10,
21,20,0.10,
21,22,0.27,
21,23,0.87,
22,21,0.27,
23,21,0.87,
23,25,0.02,
24,19,0.30,
25,23,0.02,
25,16,0.05,
